id1,id2,weight
node1,node2,1
node1,node6,1
node2,node3,1
node2,node7,1
node3,node4,1
node3,node8,1
node4,node5,1
node4,node9,1
node5,node10,1
node6,node7,1
node6,node11,1
node7,node8,1
node7,node12,1
node8,node9,1
node8,node13,1
node9,node10,1
node9,node14,1
node10,node15,1
node11,node12,1
node11,node16,1
node12,node13,1
node12,node17,1
node13,node14,1
node13,node18,1
node14,node15,1
node14,node19,1
node15,node20,1
node16,node17,1
node16,node21,1
node17,node18,1
node17,node22,1
node18,node19,1
node18,node23,1
node19,node20,1
node19,node24,1
node20,node25,1
node21,node22,1
node22,node23,1
node23,node24,1
node24,node25,1
